coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-75.1651,39.9527",Mon Apr 06 17:01:35 +0000 2020,,,https://www.instagram.com/p/B-paUerBpLD/?igshid=19yeczt5zrl2w,0,1247207837111066624,,,,en,"Philadelphia, PA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🚨IF YOU KNOW ANYONE WHOSE JOB IS AFFECTED WITH THE CORONA VIRUS QUARANTINE!!!🚨

I have 3 immediate work from home/zoom app income opportunities available. 
                                           ⭐
1. A silent… https://t.co/WieFyCaF1N",https://twitter.com/nicollepasquel/status/1247207837111066624,Tue Jun 29 00:50:23 +0000 2010,nicollepasquel,false,"I WORK HARD!! Actor, producer, director For bookings contact: nicollepasquel@gmail.com",567,252,516,11,"Philadelphia, PA",Nicolle Pasquel,nicollepasquel,2656,,http://www.nicollepasquel.com,false
"-104.98360001,39.7391",Mon Apr 06 17:00:28 +0000 2020,denverfashion denver denvermenswear denvercolorado denverstyleconsultant shoes watches menswatches timex menswear,,https://www.instagram.com/p/B-paMRBJGnN/?igshid=82b69om34ugk,0,1247207556646387713,,,,en,"Denver, CO",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Maybe if I wear this corona-camo I can still get into a mall.
.
.
.
.
.
.
.
.
.
.
#denverfashion #denver #denvermenswear #denvercolorado #denverstyleconsultant #shoes #watches #menswatches #timex #menswear… https://t.co/T7QdvoJJtm",https://twitter.com/datdenverboi/status/1247207556646387713,Tue Mar 31 12:42:53 +0000 2020,datdenverboi,false,"👞Menswear 👔 ⌚️Timepieces 🕰 🥃Other dope things 🍻 📍Denver, CO 🏔 ✈️Style Consultant 💼 📬DM for Inquiries 📲 #ClassyShitOnly",9,5,65,0,"Denver, CO",datdenverboi,datdenverboi,34,,https://instagram.com/datdenverboi?igshid=1ohn042ibcvp6,false
"-121.4927,38.5763",Mon Apr 06 16:13:19 +0000 2020,mindyourbusiness corona coronavirus hiphop venicebeach miami hiphop,,https://www.instagram.com/p/B-pUzGXp7NM/?igshid=1j7b3oe99qk1b,0,1247195694085128192,,,,en,"Sacramento, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",What most people find hard about business is minding their own 🌊  8pm Tonight Going “Live” be there For Cash App 💸Give Away💸 #mindyourbusiness #corona #coronavirus #hiphop #venicebeach #miami #hiphop @ California https://t.co/llOW2NkIGJ,https://twitter.com/RISKYBLUNT/status/1247195694085128192,Thu Jul 03 20:31:53 +0000 2014,RISKYBLUNT,false,🛸NOTHING TO PROVE NOTHING TO LOSE 🛸 OUT NOW LINK BELOW 🔻,2926,851,419,1,"Florida, USA",RISKY BLUNT,RISKYBLUNT,2399,,https://youtu.be/nXtRR6mYq1E,false
"-117.18651,47.66912",Mon Apr 06 16:51:06 +0000 2020,why spokanehomeshoppers comeon realtor realtorlife corona quarantinestyle stayhomestaysafe,,https://www.instagram.com/p/B-pY5Tgje8D/?igshid=2s62ikwhmcki,0,1247205199686569984,,,,en,"Washington, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When you have blasted through the class BUTTT need to let the time run out to get CE credits #why #spokanehomeshoppers #comeon #realtor #realtorlife #corona #quarantinestyle #stayhomestaysafe @ Amy Lightbody… https://t.co/uddhVlOGRR,https://twitter.com/amy_lightbody/status/1247205199686569984,Wed Feb 13 01:31:56 +0000 2013,amy_lightbody,false,Amy Lightbody Real Estate - Windermere Valley/Liberty Lake🏡 https://t.co/qfcuWuqB6n 💪live-love-laugh blessed everyday GodisGood #spokanehomeshoppers,10905,473,1066,14,"Spokane, WA",Amy Lightbody,amy_lightbody,7480,,http://www.spokanehomeshoppers.com,false
"77,21",Mon Apr 06 16:14:12 +0000 2020,,,https://www.instagram.com/p/B-pUwppH90r/?igshid=t41qo2hab9ww,1,1247195915833602048,,,,en,"महाराष्ट्र, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🇮🇳JAI HIND🇮🇳
SHARE
Corona Ko Bhagana Hai 
Beautiful Lyrics written by my Mother 🙏
narendramod @indiatoday @cnnnews18 bbcnewsindia zeenews jugaadinnews citybignewshisar @indiatvnews @news24tvchannel abpnewstv… https://t.co/xjq7F7u9n3",https://twitter.com/padam_official/status/1247195915833602048,Sat Oct 01 19:58:19 +0000 2016,padam_official,false,"Artist⤵️
OFFICIAL TWITTER ACCOUNT⤵️ @padam_official
,Facebook Account- padambajajofficial
,Instagram Account- padam_official
,Snapchat Account- padambajajmusic",902,22,15,0,"Haryana, India",Padam Bajaj,padam_official,803,,https://www.youtube.com/c/PadamBajaj,false
"12,43",Mon Apr 06 16:33:28 +0000 2020,CovidItaly,,https://corona-scanner.com/country/italy https://twitter.com/neilellis/status/1241890008656687104,0,1247200764319105024,neilellis,1247200762775711700,14292054,en,"Città della Pieve, Umbria",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇹 Italy

Notes: In Lock-down, Aging Population, Stabilized

🔮: 10📆 25,420💀
🔮: 131📆 3,114,339🤧 43,601💀

🦠x2: 17.8📆

See https://t.co/JNWXfsCTyf

🕓 06/04 #CovidItaly

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247200764319105024,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-73.98609044,40.75282556",Mon Apr 06 16:50:58 +0000 2020,corona downbutnotout stem,,https://www.instagram.com/p/B-pZEI4nTCJ/?igshid=32ce9wdwwe1o,2,1247205167352741894,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Last year myself, along with atomic399 @LeoColtrane and @madclownetry started a STEM camp for young brothers.  This year #corona has canceled hit but will shall return! Here is a snippet. #downbutnotout #stem… https://t.co/8nFIrNVXqA",https://twitter.com/BTSZane/status/1247205167352741894,Fri Oct 23 17:39:04 +0000 2009,BTSZane,false,"(1)Family man & lover of #God (2) Director of Alumni Relations @xavierhs (3)Author of Beyond the Statistics (@BTStatistics), #BTS (4)#Entrepreneur (5)#Sigma",73,325,328,46,The Direction of Positivity ,BTSZane,BTSZane,3752,,,false
"-74.0007613,40.7207559",Mon Apr 06 15:45:22 +0000 2020,,,https://www.congressheightsontherise.com/blog/pr-coronavirus-data-for-april-5-2020,0,1247188658584682496,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","“…includes 99 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 1097. Tragically, 24 District residents have lost their lives due to COVID-19.” [PR] Coronavirus Data for April 5, 2020  https://t.co/mRzpfiroIm",https://twitter.com/TheAdvoc8te/status/1247188658584682496,Sat Feb 21 07:27:37 +0000 2009,TheAdvoc8te,false,"👩🏽‍💻DC influencer making things happen EotR. Owner of reSPIN PR, Congress Heights on the Rise + SoutheastLove❤️. For ads/consulting/press: info@respindc.com",10661,4228,2608,173,"Washington, DC",Nikki Peele,TheAdvoc8te,46685,,http://www.congressheightsontherise.com,false
"-74.6776,40.2143",Mon Apr 06 16:33:57 +0000 2020,,,https://www.instagram.com/p/B-pXKI7DEAC/?igshid=17ii0fzrev7j5,1,1247200883496095750,,,,en,"White Horse, NJ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona-kitty &amp; covid-dog appreciation post!  The animals are loving how much time we are spending with them the last few weeks. 🐕🐅 @ Hamilton Township, Mercer County, New Jersey https://t.co/vmkGRg10an",https://twitter.com/slimbojimboyo/status/1247200883496095750,Mon Feb 16 02:48:58 +0000 2009,slimbojimboyo,false,I take pretty pictures and make gangster rap videos.                instagram- slimbojimboyo,5246,1271,501,13,"Trenton, New Jersey",Jimmy Giambrone,slimbojimboyo,13823,,http://www.jimmygiambrone.com,false
"-90.242,29.9902",Mon Apr 06 15:55:57 +0000 2020,,,https://www.instagram.com/p/B-pSyQzpVqBvUvvhtZOequBOVNjX31vzja87Nk0/?igshid=1t6pr1kqa53p3,0,1247191321749618692,,,,en,"Kenner, LA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","That Corona package @ Kenner, Louisiana https://t.co/ZQxPGJVp9U",https://twitter.com/LifeAsRamel/status/1247191321749618692,Thu May 10 02:54:10 +0000 2012,LifeAsRamel,false,"Breezed threw New Orleans,La Dillard University Birmingham,AL TheClubCam and South Beach Miami but I'm posted back home in Brooklyn",269,462,293,5,The United Areas of Brooklyn N,Ramel James,LifeAsRamel,9582,,https://AllArmsMoving.com,false
"101,15",Mon Apr 06 17:31:49 +0000 2020,CovidThailand,,https://corona-scanner.com/country/thailand https://twitter.com/neilellis/status/1241890008656687104,0,1247215447298228226,neilellis,1247215445993836500,14292054,en,"อ.พัฒนานิคม, จ.ลพบุรี",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇹🇭 Thailand

🔮: 10📆 48💀
🔮: 48📆 8,373🤧 117💀

🦠x2: 13.6📆

See https://t.co/VidUoC9Pka

🕓 06/04 #CovidThailand

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247215447298228226,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-73.925,40.861",Mon Apr 06 16:29:24 +0000 2020,,,https://www.instagram.com/p/B-pWoqYgq0l/?igshid=1k7l5x2zzlj5g,0,1247199740909031431,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“Come for the Temples”, Mixed Media on Coldpress Watercolor Paper, 11” x 14, 2020. 🌙
• • •⠀⠀⠀⠀⠀⠀⠀

This piece was done back in February when all this corona mess was starting to really change the daily life of… https://t.co/jF0MpjSLD4",https://twitter.com/OchreMesa/status/1247199740909031431,Thu Jun 09 15:32:43 +0000 2011,OchreMesa,false,MD & NYC 👹 Artist—I’m just going with the flow y’all. 🌊🌊🌊 ⠀⠀⠀⠀⠀⠀⠀ ⠀,1217,202,283,22,,R$,OchreMesa,6286,,https://instagram.com/ochremesa,false
"2.2137,46.2276",Mon Apr 06 15:58:19 +0000 2020,CovidFrance,,https://corona-scanner.com/country/france https://twitter.com/neilellis/status/1241890008656687104,0,1247191916711731201,neilellis,1247191913851216000,14292054,en,"La Celle-sous-Gouzon, France",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇫🇷 France

🔮: 10📆 25,723💀
🔮: 42📆 18,654,719🤧 261,166💀

🦠x2: 4.0📆

See https://t.co/WgpdakJqwO

🕓 06/04 #CovidFrance

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247191916711731201,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"78.46666667,17.36666667",Mon Apr 06 15:41:10 +0000 2020,stayhome staysafe lockdownmotivation 21dayfix coronavirus corona pandemic lockdown fi8nessmotivation fitnessmotivation fit fitness workout workoutmotivation gymmotivation,,https://www.instagram.com/p/B-pRHd4JZW0/?igshid=84mzx1j97q8w,0,1247187602391699457,,,,en,"Hyderabad, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just show off 😜
#stayhome #staysafe #lockdownmotivation
.
.
#21dayfix 
#coronavirus #corona #pandemic #lockdown
#fi8nessmotivation #fitnessmotivation #fit #fitness #workout #workoutmotivation #gymmotivation… https://t.co/K0J4JOAop2",https://twitter.com/Manoj_Kay/status/1247187602391699457,Sun Jul 05 06:54:03 +0000 2009,Manoj_Kay,false,"Quality Control Inspector by Profession | Founder of @gamersstopbam |
#BollywoodLover |
#FitnessFreak |
#Talented like hell |
#Fan of @geneliad since 2003😎",110,1749,185,11,"Hyderabad, India",Kumar Manoj,Manoj_Kay,10849,,http://www.facebook.com/Officialmanojkr,false
"-105.04618,40.04091",Mon Apr 06 16:24:03 +0000 2020,,,https://www.instagram.com/p/B-pWBq-lR5t/?igshid=1tdva2go6npdl,0,1247198394927460357,,,,en,"Erie, CO",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","To be a child during this time means~ 
• Dad is home when I wake up 
• Big sis is here too
• We go on lots of walks 
• I can’t have new library books 
• Mom bakes a lot of bread 
• I know “corona virus” is a bad guy… https://t.co/gSk3uzoIxC",https://twitter.com/JessicaLuHouses/status/1247198394927460357,Sun Aug 19 13:52:03 +0000 2018,JessicaLuHouses,false,"Proud Colorado Native, mom, wife and advocate for ethical business, I'm excited to help you find a new home  or market your home at the very highest level!",21,28,148,0,"Erie, CO",Jessica Luginbill REALTOR,JessicaLuHouses,496,,http://www.luginbillhomes.com,false
"-73.925886,40.872458",Mon Apr 06 17:53:44 +0000 2020,,,https://www.instagram.com/p/B-pgScmF4wG/?igshid=4lhyo7oz1oa4,0,1247220965114875904,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“Happy Corona Day!” a man wearing a surgical mask said cheerily to me as I walked into the park. Today, the dog run is closed, the basketball hoops have been removed, and people are covering their faces even as they… https://t.co/Lm4Fvy2SbN",https://twitter.com/PesceNic/status/1247220965114875904,Thu Jul 02 02:23:39 +0000 2009,PesceNic,false,Personal finance/viral news writer @DowJones @MarketWatch & formerly @NYDailyNews @Moneyish. 10x marathoner. RTs not necessarily endorsements. Opinions mine.,5919,2852,3588,95,NYC,Nicole Lyn Pesce,PesceNic,23160,,https://www.marketwatch.com/author/nicole-lyn-pesce,true
"128,36",Mon Apr 06 16:43:31 +0000 2020,CovidKoreaSouth,,https://corona-scanner.com/country/south-korea https://twitter.com/neilellis/status/1241890008656687104,0,1247203291513204736,neilellis,1247203289902592000,14292054,en,대한민국 김천시,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇰🇷 Korea, South

Notes: Large Testing Rate, Young Pop., Quarantining Visitors

🔮: 10📆 203💀

🦠x2: 79.8📆

See https://t.co/GxR13LXJDe

🕓 06/04 #CovidKoreaSouth

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247203291513204736,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-4,40",Mon Apr 06 17:16:45 +0000 2020,CovidSpain,,https://corona-scanner.com/country/spain https://twitter.com/neilellis/status/1241890008656687104,0,1247211653852266496,neilellis,1247211651402784800,14292054,en,"Yunclillos, España",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇪🇸 Spain

Notes: Total Lock-down, Stabilizing

🔮: 10📆 28,798💀
🔮: 112📆 3,854,602🤧 53,964💀

🦠x2: 12.2📆

See https://t.co/0H0prLOWwk

🕓 06/04 #CovidSpain

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247211653852266496,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"77.2089,28.6139",Mon Apr 06 15:40:10 +0000 2020,headshaved delhi newdelhi jorbagh bored corona covid_19 chennai madmatt,,https://www.instagram.com/p/B-pRAJSnhXb/?igshid=3t0n97qh5egv,0,1247187348556840960,,,,en,"नई दिल्ली, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Got bored so shaved my head 2nd time in a month. Got to do something. After shaving realized it's trending already.  

#headshaved #delhi #newdelhi #jorbagh #bored #corona #covid_19 #chennai #madmatt… https://t.co/F7RWtakKwB",https://twitter.com/matthewthedj/status/1247187348556840960,Sat Jan 07 23:08:05 +0000 2012,matthewthedj,false,"DJ/Producer || Entrepreneur ||
Director at Goaltom Events Pvt Ltd.",77,77,297,2,"New Delhi,India",Matthew Samson,matthewthedj,420,,http://www.madmatt.in,false
"-122.2426,37.7644",Mon Apr 06 17:27:09 +0000 2020,corona SCIENCE atheist,,https://www.instagram.com/p/B-pdP0CJxxd/?igshid=b7hdvjecw3ra,1,1247214274352689152,,,,en,"Alameda, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","In 179 different countries which got affected by the #corona virus, 50 different gods are called for help so far. And no reply yet!

But they will all thank their gods when #SCIENCE finds the cure for it.

#atheist… https://t.co/R2IP8KNK6L",https://twitter.com/djamesnet/status/1247214274352689152,Sat Jul 18 21:17:41 +0000 2009,djamesnet,false,,337,119,198,1,Istanbul,Mehmet James Bayburt,djamesnet,440,,http://www.djames.net,false
"-7.6921,53.1424",Mon Apr 06 16:23:26 +0000 2020,CovidIreland,,https://corona-scanner.com/country/ireland https://twitter.com/neilellis/status/1241890008656687104,0,1247198237821468676,neilellis,1247198236722552800,14292054,en,"Offaly, Ireland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇪 Ireland

Notes: In Lock-down

🔮: 10📆 434💀
🔮: 130📆 114,567🤧 1,604💀

🦠x2: 7.3📆

See https://t.co/o2YSVhoP5H

🕓 06/04 #CovidIreland

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247198237821468676,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-118.472778,34.051667",Mon Apr 06 16:01:30 +0000 2020,goodolddays couch boobs corona coronavirus stayhome stayhealthy,,https://www.instagram.com/p/B-pTcZqptxt/?igshid=me3tfkm7kfdu,1,1247192717408505856,,,,en,"Los Angeles, CA",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1919! I guess we are living in those old paintings of people lying around on couches doing nothing with their boobs out! 😜😂 

•
•
•
#goodolddays #couch #1919 #boobs #corona #coronavirus #stayhome #stayhealthy… https://t.co/NHXbUEkVIo",https://twitter.com/LisaKearth/status/1247192717408505856,Tue Feb 24 02:06:23 +0000 2009,LisaKearth,false,2013 GRACIE AWARD WINNER! I Love to Laugh and make you laugh.Mornings on @KEARTH101 That's 101.1 on your radio dial 5am-10am. https://t.co/ibvfhfxNAP,22239,5946,1149,66,"ÜT: 34.043526,-118.363393",Lisa Stanley,LisaKearth,31461,,https://kearth101.radio.com/media/audio-channel/14-michael-avenatti,true
"-73.56726563,45.63697547",Mon Apr 06 17:46:02 +0000 2020,,,http://dlvr.it/RTHHc9,0,1247219027207806976,,,,en,"Montréal, Québec",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — The psychological effects of a lockdown: Stigma. The fear of the Corona virus coupled with misinformation about the source of the virus, symptoms and how its contracted will drive many ... https://t.co/mlkPL4v9rl",https://twitter.com/stigmabase/status/1247219027207806976,Wed Sep 01 21:06:16 +0000 2010,stigmabase,false,Dedicated to Education | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,873,713,72,Worldwide,STIGMABASE | EDU,stigmabase,715190,,https://edu.stigmabase.org/,false
"-79.7164011,43.7742911",Mon Apr 06 17:24:32 +0000 2020,Covid19 Featured India NEWS delhi,,http://dlvr.it/RTHDHY,0,1247213615477710848,,,,en,"Brampton, Ontario",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Corona cases reach 3,577, Delhi emerges worst-affected: New Delhi:The Union Health Ministry on Sunday said the total tally of cases in Delhi has left behind the worst-hit Maharashtra and Tamil Nadu. With 503 in the… https://t.co/vCrhFPnKhg #Covid19 #Featured #India #NEWS #delhi",https://twitter.com/Weeklyvoice/status/1247213615477710848,Tue Mar 30 17:43:21 +0000 2010,Weeklyvoice,false,The South Asian Community's Trusted Source of News Since 1997,145,376,275,10,Toronto,Weekly Voice,Weeklyvoice,21566,,http://www.Weeklyvoice.com,false
"88.3697,22.5697",Mon Apr 06 16:56:22 +0000 2020,21dayslockdown 21dayslockdownindia covid_19 covid19india covid19kolkata corona covidart covidartexhibit coronaindia artquarantined,,https://www.instagram.com/p/B-pZuMmjAcV/?igshid=vnyik8o7cbmk,0,1247206524424015877,,,,en,"कोलकाता, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Comic Strip 
Day 13
Quarantine
#21dayslockdown 
#21dayslockdownindia 
Kolkata, 2020
. . . .
. . . 
#covid_19 #covid19india #covid19kolkata #corona #covidart #covidartexhibit #coronaindia #artquarantined… https://t.co/9stLmB8BJS",https://twitter.com/kls_rt/status/1247206524424015877,Wed Feb 19 14:04:17 +0000 2014,kls_rt,false,Photographer/Digital Artist,1266,884,1209,51,"Kolkata, India",Ritam Talukdar,kls_rt,8742,,http://ritamsphotocreation.wordpress.com,false
"-118.26212,34.11732",Mon Apr 06 16:51:21 +0000 2020,coronacarepackage,,http://www.treehausla.com https://www.instagram.com/p/B-pZJdEJgYm/?igshid=1djh102vgsk5p,0,1247205265604333569,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Corona care packages from treehaus. https://t.co/OOPb2bqzm8 #coronacarepackage @ Treehaus https://t.co/CiUr3Rxmd6,https://twitter.com/TreehausLA/status/1247205265604333569,Mon Dec 02 19:34:17 +0000 2013,TreehausLA,false,"A curated collection of (mostly local) crafted goods in Atwater Village.  
Open daily 10-6pm
fashion - art - design - home",172,480,862,30,3153 Glendale Blvd. LA 90039,treehaus,TreehausLA,3255,,http://www.treehausla.com,false
"-79.7164011,43.7742911",Mon Apr 06 16:25:32 +0000 2020,Bollywood Covid19 Entertainment Health,,http://dlvr.it/RTH2mH,0,1247198767998099457,,,,en,"Brampton, Ontario",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","B’Town switches off and lights up to thank Corona Warriors: On Sunday evening, Bollywood stars joined the rest of India and responded to Prime Minister Narendra Modi’s call to light candles, lamps, torches and… https://t.co/YSp4FBtwBb #Bollywood #Covid19 #Entertainment #Health",https://twitter.com/Weeklyvoice/status/1247198767998099457,Tue Mar 30 17:43:21 +0000 2010,Weeklyvoice,false,The South Asian Community's Trusted Source of News Since 1997,145,376,275,10,Toronto,Weekly Voice,Weeklyvoice,21566,,http://www.Weeklyvoice.com,false
"-118.33217597,34.09298066",Mon Apr 06 18:03:52 +0000 2020,,,https://www.instagram.com/p/B-pf9hGh6CN/?igshid=k79laesbva4e,0,1247223512336666624,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","For my CARNIVAL FAMALAYYYYYYY...
.
.
If ya get ready in Quarantine.. YOU WILL BE READY FOR THE FIRST CARNIVAL AFTER CORONA!!
.
.
I can help you get ready so linnnkk me💁🏽‍♀️
.

Virtual training 
Nutrition plan… https://t.co/fTWM9ljntn",https://twitter.com/CrazyRedAzz/status/1247223512336666624,Wed May 04 11:15:19 +0000 2011,CrazyRedAzz,false,If u can't handle me at my worst then you sure as hell dont deserve me at my best.,99,163,298,2,Use your imagination,CuteMixedChick,CrazyRedAzz,2018,,,false
"-0.11666667,51.5",Mon Apr 06 18:13:02 +0000 2020,,,https://www.instagram.com/p/B-pidlZgl6j/?igshid=j3w9zlxu41xw,1,1247225820109733888,,,,en,"Lambeth, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Go check the new video from London rapper @tommy_skillz! 
'LOCKDOWN  FREESTYLE' is out now on YouTube. Watch him share his views on the Corona Virus Pandemic. @ England https://t.co/chV7O8xMMB",https://twitter.com/blatantlyblunt/status/1247225820109733888,Sun Jun 14 12:42:19 +0000 2009,blatantlyblunt,false,"Established 2008, we're all about pushing hip hop, grime & reggae, digitally. https://t.co/47YPJiMjYi. Founded by @NickBBlunt.",4087,3481,1285,80,"London, England",BlatantlyBlunt,blatantlyblunt,49901,,http://www.blatantlyblunt.com,false
"29.01841164,41.06628061",Mon Apr 06 17:34:15 +0000 2020,dolapderebiggang beforecorona corona live concert music band,,https://www.instagram.com/p/B-peD1JDeHW/?igshid=1x6i6oviirw5s,4,1247216061604343811,,,,en,"İstanbul, Türkiye",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It was last concert before Corona...
...
#dolapderebiggang #beforecorona #corona #live #concert #music #band @ Raffles Istanbul https://t.co/m6ttLYGP1V",https://twitter.com/DOLAPDEREBIGANG/status/1247216061604343811,Thu Feb 03 14:12:25 +0000 2011,DOLAPDEREBIGANG,false,,2590,952,143,6,İstanbul,DOLAPDERE BIG GANG,DOLAPDEREBIGANG,2153,,http://www.dolapderebiggang.com,false
"-79.11821381,43.21971744",Mon Apr 06 17:35:49 +0000 2020,,,https://www.instagram.com/p/B-pePLcjcXI/?igshid=191n3v6v0imuf,1,1247216453272682502,,,,en,"Niagara-on-the-Lake, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COPING WITH CORONA |  Still missing our family, our dear Macy went to go take a few pics from afar so we could remember what each other look like.  First up is our brewer Meg.  I asked her a couple questions and… https://t.co/N91M9N1Fey",https://twitter.com/SilversmithBrew/status/1247216453272682502,Thu Jul 05 16:36:52 +0000 2012,SilversmithBrew,false,Home of the multi-award-winning Black Lager brewed in Ontario's original destination brewery - A place where you can EXPECT THE UNEXPECTED. #THEBLACKLAGER,6971,7184,2175,199,"Virgil, Niagara On The Lake",Silversmith Brewing Company,SilversmithBrew,8629,,http://www.silversmithbrewing.com/where-to-buy/,false
"78.46666667,17.36666667",Mon Apr 06 17:40:01 +0000 2020,transformation stayhome staysafe lockdownmotivation 21dayfix coronavirus corona pandemic lockdown fi8nessmotivation fitnessmotivation fit fitness workout workoutmotivation,,https://www.instagram.com/p/B-pet75p3Gu/?igshid=2x6jp9kpfnp4,0,1247217511491416066,,,,en,"Hyderabad, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BEFORE LOCKDOWN Vs NOW
#transformation 
#stayhome #staysafe #lockdownmotivation
.
.
#21dayfix 
#coronavirus #corona #pandemic #lockdown
#fi8nessmotivation #fitnessmotivation #fit #fitness #workout #workoutmotivation… https://t.co/WmqxInZryo",https://twitter.com/Manoj_Kay/status/1247217511491416066,Sun Jul 05 06:54:03 +0000 2009,Manoj_Kay,false,"Quality Control Inspector by Profession | Founder of @gamersstopbam |
#BollywoodLover |
#FitnessFreak |
#Talented like hell |
#Fan of @geneliad since 2003😎",110,1749,185,11,"Hyderabad, India",Kumar Manoj,Manoj_Kay,10849,,http://www.facebook.com/Officialmanojkr,false
