coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"73.03333282,26.21345523",Fri Apr 03 17:19:51 +0000 2020,lockdown RajGardenPlants ROOKHRAJPAUDHSHALA covid_19 corona IndiaFightsCorona roseplantsInJodhpur PlantsInJodhpur jodhpurnursery,,https://www.instagram.com/p/B-huB1TnHTg/?igshid=ov4y8oouy6br,0,1246125273961070594,,,,en,"Jodhpur, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Happy #lockdown Friends! Spending quality time with flower Plants at #RajGardenPlants #ROOKHRAJPAUDHSHALA #covid_19 #corona #IndiaFightsCorona #roseplantsInJodhpur #PlantsInJodhpur #jodhpurnursery… https://t.co/kpirup6vPi,https://twitter.com/rajsol29/status/1246125273961070594,Sun Sep 18 17:23:39 +0000 2011,rajsol29,false,"I am an #Accountant, #photolover, #love to #gardening , #flute #playing #book #reading, #poetry in #Hindi & #English #slogans and #photo #editing. #followme",5406,2520,4525,21,"Raj Garden Plants, Jodhpur ",Raj Garden Plants,rajsol29,18710,,http://rajgardenplants.com,false
"-0.7609921,51.57198289",Fri Apr 03 16:42:31 +0000 2020,skipping jumprope stayhome corona training,,http://genesis-gym.com https://www.instagram.com/p/B-hpsnWl8nB/?igshid=18cj3lncgfr5i,0,1246115876987760641,,,,en,"Marlow, South East",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","⁣
Skipping tutorial⁣
⁣
Coming this weekend!⁣
⁣
Train to become a Black belt with myself and the @GenesisMarlow team at home⁣
⁣
Signup NOW at https://t.co/ma41tFSINI⁣

#skipping #jumprope #stayhome #corona #training… https://t.co/bqGlOjWYAG",https://twitter.com/realpaulbusby/status/1246115876987760641,Thu Jun 23 13:25:42 +0000 2011,realpaulbusby,false,"Pro Martial Arts Coach & Personal Trainer. Multi Kickboxing Champion. Purple Belt BJJ. Lifelong Martial Art and Fitness Nut. Owner of Genesis Gym, Bucks, UK.",295,573,244,5,"London, England",Paul Busby,realpaulbusby,2281,,http://www.genesis-gym.com,false
"-73.96648407,40.75071945",Fri Apr 03 18:12:33 +0000 2020,,,https://www.instagram.com/p/B-h0DtThVLK/?igshid=16vxibrwqqq45,0,1246138534890790912,,,,en,"Manhattan, NY",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","They have to cooperate in corona fight — otherwise we are fucked nicely especially if you are on the broken obsolete respirator with luck of medical help; by BK Bazhe, from Travel, or BK Amazon Art &amp; Books:… https://t.co/JelUwKRxel",https://twitter.com/BKBazhe/status/1246138534890790912,Sat Jun 13 04:07:15 +0000 2009,BKBazhe,false,"BK BAZHE is a writer, poet, artist, traveler, and explorer. More Info: https://t.co/NWue2TKuf6 Videos: https://t.co/0z6bvgq1Sf",5,425,1467,8,USA,BK BAZHE,BKBazhe,11275,,http://www.BAZHE.com,false
"-118.243,34.0522",Fri Apr 03 20:40:45 +0000 2020,dog dogsofinstagram love puppy goldenretriever terrier besties happiness,,https://www.instagram.com/p/B-iFBQmFInQ/?igshid=iq9sx85if1l0,3,1246175831531163652,,,,en,"Los Angeles, CA",false,6,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Besties of the time Corona. Brothers. 🐶❤️❌⭕️ 
#dog #dogsofinstagram #love #puppy #goldenretriever #terrier #besties #happiness @ Los Angeles, California https://t.co/zEXyKOedma",https://twitter.com/nicholasguilak/status/1246175831531163652,Sun Mar 16 16:03:45 +0000 2008,nicholasguilak,false,"Actor,Director,Screenwriter,Playwright,Producer and Professor of Theatre,Television and Film.",223,6052,821,8,,Nicholas Guilak,nicholasguilak,705,,http://www.nicholasguilak.com,false
"-81.65,30.33",Fri Apr 03 19:45:51 +0000 2020,,,https://www.instagram.com/p/B-h-vEhlRls/?igshid=16kvzuzzxug22,1,1246162014919102465,,,,en,"Downtown Jacksonville, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","😳IN BLANKSTARE NEWS😳
Production of Corona beer is being temporarily suspended in Mexico because of the coronavirus pandemic. Grupo Modelo, the company that makes the beer, posted the announcement on Twitter, stating… https://t.co/rj3GUKJvsr",https://twitter.com/iTeeRoy/status/1246162014919102465,Mon Jun 22 22:24:46 +0000 2009,iTeeRoy,false,I speak fluent Sarcasm....CONTACT INFO 888-772-6505,213,10944,1281,55,FOLLOW ME ON IG @iamTeeRoy,iamTeeRoy,iTeeRoy,92878,,,false
"-113.5016,53.5415",Fri Apr 03 21:37:40 +0000 2020,,,https://www.instagram.com/p/B-iLiDjpP6_/?igshid=1r5bywpxd5fdf,0,1246190155796537352,,,,en,"Edmonton, Alberta",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hello Edmonton, 

@comedianmcpc  was supposed to be making you laugh tonight  at Sixx-5ive Live in our great city...unfortunately the Corona Virus has halted our plans....the show will come back bigger and better.… https://t.co/NBzoI6SDBz",https://twitter.com/ayanru/status/1246190155796537352,Fri Sep 17 06:54:51 +0000 2010,ayanru,false,Its a beautiful thing to be alive.,35,146,365,1,Edmonton Canada,Nosa Sixx_5ive,ayanru,468,,,false
"-75.4479773,39.81568186",Fri Apr 03 20:02:56 +0000 2020,,,https://www.instagram.com/p/B-iAsOjj9WU/?igshid=shmivhskhtbq,1,1246166315678806017,,,,en,"Claymont, DE",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When out for some essentials today. Had to stand in line for hour and 20 minutes, The count is 14 cases of Corona, 1 Stella 1 Pilsner and 1 bottle of @nhlflyers Vodka. With no sports this should last until June @… https://t.co/9nSakeNUxs",https://twitter.com/FlyerJl/status/1246166315678806017,Sat Dec 10 21:26:25 +0000 2011,FlyerJl,false,We are #oskarstrong,5163,36,302,2,,JLFlyer,FlyerJl,6255,,,false
"-80.4215789,25.6188414",Fri Apr 03 20:58:47 +0000 2020,taxes loans payroll coronavirus safety family aid finances refund extension PPP paycheck unemployment corona rona,https://twitter.com/itaxservices/status/1246180368975306752/photo/1,http://www.itax-services.com/,0,1246180368975306752,,,,en,"Richmond West, FL",false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Read above for updated information regarding the Paycheck Protection Program. For more information please visit our website at https://t.co/ZHH47b1sQO
#taxes #loans #payroll #coronavirus #safety #family #aid #finances #refund #extension #PPP #paycheck #unemployment #corona #rona https://t.co/UPjwHWz7Iv",https://twitter.com/itaxservices/status/1246180368975306752,Wed Oct 22 21:59:32 +0000 2014,itaxservices,false,"We work with you on a personal level to determine the best solutions for your unique needs, then leverage our expertise to achieve the best possible results.",18,17,95,0,"Miami, FL 33177",iTax-Services,itaxservices,411,,http://itax-services.com/,false
"72.8764,19.0627",Fri Apr 03 19:02:59 +0000 2020,,,https://www.instagram.com/p/B-h51MLH8Mf/?igshid=1cy7z8ty22ols,1,1246151227894833153,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona virus is just a virus but make sure you read my blog! 🥵 @ Mumbai, Maharashtra https://t.co/79GOytBgBc",https://twitter.com/theadiwwworld/status/1246151227894833153,Wed Jan 08 12:36:42 +0000 2020,theadiwwworld,false,"Entrepreneur, Software Engineer and Hip Hop Artist. Building the next generation of technology for the world. ⚡",1149,84,112,1,"Mumbai, India",Aditya Patange (Adi),theadiwwworld,2409,,http://instagram.com/theadiwwworld,false
"-81.4701,28.1431",Fri Apr 03 20:54:12 +0000 2020,florida car ford park fiesta sun sunset flowers nature pic insta new sky clouds night day corona,,https://www.instagram.com/p/B-iGjnKJFM_/?igshid=cub5o60st5j0,0,1246179216061878273,,,,en,"Poinciana, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day meets night. #florida #car #ford #park #fiesta #sun #sunset #flowers #nature #pic #insta #new #sky #clouds #night #day #corona @ Poinciana, Florida https://t.co/nFAIDvG2W1",https://twitter.com/BigDPeek/status/1246179216061878273,Tue May 26 21:29:31 +0000 2015,BigDPeek,false,https://t.co/YasuWT02xp,15807,1496,169,5,,Daniel Peek,BigDPeek,1408,,http://www.instagram.com/danielrpeek,false
"88.36988095,22.54890952",Fri Apr 03 20:54:40 +0000 2020,terrordome,,https://www.instagram.com/p/B-cptzHh9N7/?igshid=7sp81oc631rk,0,1246179331434598401,,,,en,"कोलकाता, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",welcome 2 the #terrordome F@$k u corona @ USA https://t.co/EJuZLGnilD,https://twitter.com/brian_wood_/status/1246179331434598401,Fri Feb 20 03:21:42 +0000 2009,brian_wood_,false,design 2 inspire,3223,1466,1076,162,nyc plasticWorld ,brian wood,brian_wood_,89952,,http://brianwoodonline.com/,false
"-74.0064,40.7142",Fri Apr 03 19:39:14 +0000 2020,coronavirus corona virus isolation COVID19 emptystreets emptynyc nycshutdown quarantine quarantinelife staysafe covid_19 stayhome,,https://www.instagram.com/p/B-h9-jQj-CM/?igshid=brpnc606xe85,0,1246160350971670528,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The sirens in New York City are constant today. It is so sad.
.
.
.
#coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife #staysafe #covid_19 #stayhome… https://t.co/ncP8xbtNId",https://twitter.com/NeiasNmore/status/1246160350971670528,Fri Feb 04 23:28:25 +0000 2011,NeiasNmore,false,"New York State of Mind.
Love photography.",1372,693,2375,7,"New York, USA",Neias N more,NeiasNmore,37336,,,false
"11.67083,48.05164",Fri Apr 03 20:36:56 +0000 2020,porschegt4 sportwagentour dreamcar,,https://www.instagram.com/p/B-iEk9dIrma/?igshid=ey2m78v27ryd,0,1246174871471742978,,,,en,"Hohenbrunn, Deutschland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today we got our new supercar!
Color: Corona-White 😇

Special thanks to schaltkulisse for making this dream come true! ❤️ New adventures coming soon, stay safe and stay fast! 🏎💨 #porschegt4 #sportwagentour #dreamcar… https://t.co/qNc51YYJ5R",https://twitter.com/sportwagentour/status/1246174871471742978,Mon Sep 14 09:02:17 +0000 2015,sportwagentour,false,"Supercars Lifestyle Events 🏎💨
est. 2014",8,15,21,0,Kolbermoor,Sportwagentour.de,sportwagentour,303,,http://www.sportwagentour.de,false
"-73.8603,40.7472",Fri Apr 03 18:40:05 +0000 2020,home quarantine corona coronavirus covid19 pandemic homequarantine coronacomedy coronamemes humor,,https://www.instagram.com/p/B-h3NXnJ2Ya/?igshid=14br1xvz4k57e,0,1246145464082325504,,,,en,"Queens, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This was from #home #quarantine a week ago. It’s a week later. I really do not want to step outside to “take a walk”...
#corona #coronavirus #covid19 #pandemic #homequarantine #coronacomedy #coronamemes #humor… https://t.co/h7djLjJ3xS",https://twitter.com/RodneyHakim/status/1246145464082325504,Wed Mar 30 16:43:32 +0000 2011,RodneyHakim,false,"NYC actor, director, producer, Shakespearean, comic, writer & blogger. Antiques curator. Jack of all trades. Dad. Caffeine addict @NYShakespeare @PersianGallery",195,447,1638,19,New York,Rodney Hakim,RodneyHakim,391,,http://www.rodneyhakim.com,false
"6.99977642,4.81587691",Fri Apr 03 19:23:48 +0000 2020,,,https://www.instagram.com/p/B-h8Lk4pKjg/?igshid=1ekk6dgrqvf2a,0,1246156467188760583,,,,en,"Port Harcourt, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona have killed this mood to club😕

Click 👉 @Alexdon2000 to follow @ G.R.A Phase 2, Port Harcourt https://t.co/2QoMGpLuT5",https://twitter.com/Alexdon2000/status/1246156467188760583,Thu Sep 23 08:02:39 +0000 2010,Alexdon2000,false,"His friendship is worth its weight in Gold,if you are lucky enough to gain his trust, he will be your friend for life!",575,246,438,1,Nigeria,Alexdon,Alexdon2000,3027,,,false
"-104.98360001,39.7391",Fri Apr 03 19:06:50 +0000 2020,homeopener rockies rockieshomeopener homeopenerTBD bringbackbaseball corona covid stayathomeopener,,https://www.instagram.com/p/B-h6RVkj_r5/?igshid=1qnrw4oprw6px,0,1246152197148114944,,,,en,"Denver, CO",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wishing this is all just an April fools joke and that the Rockies will still play today
 
#homeopener #rockies #rockieshomeopener #homeopenerTBD #bringbackbaseball #corona #covid-19
#stayathomeopener @ Denver, Colorado https://t.co/d7bMtltTy6",https://twitter.com/rhonapiranha/status/1246152197148114944,Sat Aug 13 00:28:47 +0000 2016,rhonapiranha,false,Part time bartender full time teacher.  Here are my adventures in bartending,1388,47,273,1,United States,Rhona Renee,rhonapiranha,1104,,,false
"-95.3694,29.7602",Fri Apr 03 20:59:07 +0000 2020,Throwback Houston Texas America Prayfortexas PrayforAmerica usa northamerica corona covid19 prayer hope recovery go travel explore,,https://www.instagram.com/p/B-iHHlvnmtR/?igshid=oftxosk7plu0,0,1246180450831228928,,,,en,"Houston, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Throwback to a trip to #Houston, #Texas. 4th largest city in #America. Things still getting worse here. #Prayfortexas #PrayforAmerica

#usa #northamerica #corona #covid19 #prayer #hope #recovery #go #travel #explore… https://t.co/BPSukBiLti",https://twitter.com/DGUNN79/status/1246180450831228928,Sun Feb 15 23:06:07 +0000 2009,DGUNN79,false,Christian. Husband. Father. Professional Engineer. Sportsman. Musician. Explorer. Tea Enthusiast.,618,182,213,10,"East Kilbride, Scotland",David,DGUNN79,2786,,,false
"9.19011086,45.4644193",Fri Apr 03 22:02:53 +0000 2020,sunset covid corona coronavairus jail prison prisoner smartworkig WFH friday spring balcony skyline pandemic italy milano,,https://www.instagram.com/p/B-hxcSdhU60/?igshid=t40dojohweh1,1,1246196498150223872,,,,en,"Milano, Lombardia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sunset at the time of the Covid 19
.
.
.
#sunset #covid #corona #coronavairus #jail #prison #prisoner #smartworkig #WFH #friday #spring #balcony #skyline #pandemic #italy #milano @ Milano Dentro Casa https://t.co/NRsNmODK29",https://twitter.com/DiegoScat_32/status/1246196498150223872,Sun Sep 11 17:37:03 +0000 2011,DiegoScat_32,false,Digital Consultant & Basketball lover,738,60,239,1,"Milano, Lombardia",Diego Scateni,DiegoScat_32,1086,,,false
"3.3428,6.5985",Fri Apr 03 19:47:49 +0000 2020,smellgreatforless nitofpeace covid corona covid19 staysafe symbolicscents fortressnaija,,http://medium.com https://www.instagram.com/p/B-h-9YDFH1L/?igshid=1iowraazontxv,0,1246162509570215941,,,,en,"Ikeja, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Cooed from https://t.co/DNmlw0zPVP...
•
•
•
•
•
•
Don’t forget to stay safe and stay indoors! 
#smellgreatforless #nitofpeace #covid #corona #covid19 #staysafe #symbolicscents #fortressnaija @ Ikeja https://t.co/Bq0wVB5r9p",https://twitter.com/SymbolicScents/status/1246162509570215941,Sat Jan 14 10:19:06 +0000 2012,SymbolicScents,false,Your online store for perfumes and sprays at very affordable prices you can imagine. Unisex .. IG- symbolic_scents. owned and managed by @sheeda__O,6,445,354,1,"Ikeja, Nigeria",Symbolic Scents.,SymbolicScents,3598,,https://wa.me/2348155788851,false
"-122.41194287,37.74774775",Fri Apr 03 19:33:19 +0000 2020,LetUSVoteByPhone YetWeDont,,https://secure.actblue.com/donate/ms_ptp_fr_q22020_vote-by-mail?akid=11574.387267.mLH5NB&amount=50&amounts=5%2C25%2C50%2C100%2C250&rd=1&refcode=MS_EM_FR_2020.04.03_B3_vote-by-mail_X__F1_S1_C1__all-ac&refcode2=11574_387267_mLH5NB&t=5,0,1246158860399677440,,,,en,"Bernal Heights, San Francisco",true,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","BETTER! DEMAND #LetUSVoteByPhone! No Corona issues and true voice of we the people! #YetWeDont Why?  RT Progressive Turnout Project — Donate via ActBlue - Progressive Turnout Project — Donate via ActBlue
https://t.co/BRngpFMwn9",https://twitter.com/DanCas2/status/1246158860399677440,Sun Jun 26 18:21:14 +0000 2011,DanCas2,false,We are all in process of evo fr a band of chimps. We invented relig/Lang/cul-'race'=Nat fear of others chg 2 hate so can't unite/fix econ!,7879,9092,10058,2440,California (o/18 :-),Dan Castro,DanCas2,892789,,http://wefollow.com/DanCas2,false
"-88.04769292,30.68484504",Fri Apr 03 18:35:16 +0000 2020,covıd19 corona churchstreeteast downtownmobile mobilealabama downtownmobileal ukulele ukulelecover ukulelecovers,,https://www.instagram.com/p/B-h2A1VD_F3/?igshid=1r8jjs5zools6,0,1246144249667690498,,,,en,"Mobile, AL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",It’s Friday but stay at the house!  (Noho ma ka hale!) Stay in; stay safe; stay healthy!! #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover #ukulelecovers… https://t.co/OO3QZHYQvC,https://twitter.com/cris36602/status/1246144249667690498,Wed Jul 22 00:46:26 +0000 2009,cris36602,false,Always ready for a project!,264,319,796,4,"Mobile, AL",Cris Smith,cris36602,706,,,false
"-74.0064,40.7142",Fri Apr 03 21:24:09 +0000 2020,NYC volunteers corona covid stayhome,,https://www.instagram.com/p/B-iJ_A-AwSa/?igshid=p2911b2rv0cd,0,1246186754178199559,,,,en,"Manhattan, NY",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Vaziyet NY hastaneler icin gonullu cagrisinda bulundu. #NYC is asking for #volunteers to support healthcare workers #corona #covid #stayhome @ New York, New York https://t.co/CNBek7xKY5",https://twitter.com/brsozturk/status/1246186754178199559,Fri Jun 12 05:04:55 +0000 2009,brsozturk,false,,241,83,136,2,NYC,baris ozturk,brsozturk,214,,,false
"-73.8531,40.7493",Fri Apr 03 21:06:38 +0000 2020,,,,0,1246182345973157888,,,,en,"Queens, NY",,0,,,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>",Corona NY Fri Apr 3rd PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,https://twitter.com/Corona_NY/status/1246182345973157888,Mon Aug 08 01:49:10 +0000 2011,Corona_NY,false,"Follow us for the latest news, weather, events and emergency notices for Corona, NY",0,28,0,1,"Corona, NY","Corona, New York",Corona_NY,4122,,http://countyny.net/queens/corona/,false
"55.14723109,25.03664526",Fri Apr 03 18:30:49 +0000 2020,recovering staysafe stayhome birthday quarantine beheathly payphone washyourhands corona,,https://www.instagram.com/p/B-h2JdZjl1M/?igshid=12s815qzsmyx9,0,1246143130715422722,,,,en,"دبي, الامارات العربية المتحدة",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Thank you everyone for the birthday love! ♥️♥️🍾🍾🙌🏼🙌🏼 Looking forward to partying again very soon with everyone! 🥳🥳 #recovering #staysafe #stayhome #birthday #quarantine #beheathly #payphone #washyourhands #corona… https://t.co/FBZDBAw0Sy,https://twitter.com/deejtommydee/status/1246143130715422722,Mon Mar 09 20:10:26 +0000 2009,deejtommydee,false,Instagram - Snapchat - Youtube = @deejtommydee,1802,1378,2074,35,"East Coast, USA",Deej Tommy Dee,deejtommydee,9020,,http://deejtommydee.com,false
"-61.85,17.1167",Fri Apr 03 18:41:20 +0000 2020,quarantinethrowback cruiseship caribbean,,https://www.instagram.com/p/B-h3WfGpwok/?igshid=d9w01vp1jd6d,0,1246145778114088960,,,,en,Antigua and Barbuda,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When there was no Corona ! #quarantinethrowback #cruiseship #caribbean @ Saint John's, Antigua and Barbuda https://t.co/1Z5WSQdDf8",https://twitter.com/nadaboogie_x/status/1246145778114088960,Mon Jan 23 14:29:13 +0000 2012,nadaboogie_x,false,"IG : nadaboogie_x , paediatric nurse 💊💉, Dancer💃🏽, Event  planner 🥳, GhanaianQueen🇬🇭",35103,2506,1258,2,"London, England",AseyeEvents 💕,nadaboogie_x,53559,,https://instagram.com/aseyeevents?igshid=oerx488kj615,false
"-73.94850254,40.809607",Fri Apr 03 19:19:17 +0000 2020,wfh stayhome corona,,https://www.instagram.com/p/B-h7iKTA1Gd/?igshid=1vu1cg5lgh4w2,0,1246155328904990720,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My work assistant keeps ignoring me...
#wfh #stayhome #corona @ Central Harlem https://t.co/pr9f8Ga8oC",https://twitter.com/fosteryourstyle/status/1246155328904990720,Wed Feb 17 16:01:50 +0000 2010,fosteryourstyle,false,"Via fashion, pop culture, cuisine allow me to foster you into your best style... L'Oreal Creative Coordinator. Opinions are solely my own.",381,180,373,8,"New York, NY",Matthew Foster,fosteryourstyle,1995,,http://www.fosteryourstyle.com,false
"11.67083,48.05164",Fri Apr 03 20:35:48 +0000 2020,porschegt4 sportwagentour,,https://www.instagram.com/p/B-iEcpGoVhs/?igshid=rgbr6dr23qtd,0,1246174586674298880,,,,en,"Hohenbrunn, Deutschland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today we got our new supercar!
Color: Corona-White 😇

Special thanks to schaltkulisse for making this dream come true! ❤️

New adventures coming soon, stay safe and stay fast! 🏎💨

#porschegt4 #sportwagentour… https://t.co/xSD9R8Sdct",https://twitter.com/sportwagentour/status/1246174586674298880,Mon Sep 14 09:02:17 +0000 2015,sportwagentour,false,"Supercars Lifestyle Events 🏎💨
est. 2014",8,15,21,0,Kolbermoor,Sportwagentour.de,sportwagentour,303,,http://www.sportwagentour.de,false
"106.8233,-6.1803",Fri Apr 03 20:50:02 +0000 2020,jakarta kikkiinjakarta staysave stayathome pandemic globalcrisis pandemics worldhealthorganization covid19 quarantine corona pandemic2020 outbreak,,https://www.instagram.com/p/B-iGFE5JrFo/?igshid=1pccs26d7x2my,0,1246178168534335489,,,,en,"Tanah Abang, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","High-noon in a strict world 
#jakarta #kikkiinjakarta #staysave #stayathome ✌🏻
.
.
.
.
.
 #pandemic #globalcrisis #pandemics #worldhealthorganization #covid19 #quarantine #corona  #pandemic2020 #outbreak @ Jakarta,… https://t.co/4jEotmFEYE",https://twitter.com/FigeniaDXB/status/1246178168534335489,Tue Apr 03 14:35:51 +0000 2012,FigeniaDXB,false,Kikki Blog - Because Life is Art,551,114,202,3,"Dubai, Miami, New, York ",Figen Kikki Keil,FigeniaDXB,1505,,http://www.kikkiblog.com,false
"-3.02602,53.3927",Fri Apr 03 18:45:55 +0000 2020,,,https://www.instagram.com/p/B-h34FUH9EF/?igshid=1seplldkkrls2,0,1246146932004675584,,,,en,"Birkenhead, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona Virus Quarantine Day 12 of 84  Week 2 of 12.
.
Birkenhead Bus Station is usually alive with buses (unsurprisingly) &amp; people. Deserted. Its a weird world at the moment. Weekend is upon… https://t.co/ufcsahG08Z",https://twitter.com/genesian61/status/1246146932004675584,Sat May 11 18:41:35 +0000 2019,genesian61,false,"Sometime amateur actor, singer & director. Lover of live theatre in all forms. Proud supporter of Dogs Trust, Guide Dogs for Blind & LGBTQ+ Community.",22685,158,182,2,"Birkenhead, UK",Tim Downes 🎭🦢🐶🦉🏳️‍🌈,genesian61,5360,,http://www.instagram.com/genesian61,false
"0.483333,50.85",Fri Apr 03 19:48:13 +0000 2020,tenor marrigeoffigaro corona,,https://www.instagram.com/p/B-h-pdqgkzo/?igshid=9z5oev7wpdv0,0,1246162612016107524,,,,en,"Bexhill, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When @chiuni moves home during corona time krunchykris #tenor #marrigeoffigaro #corona stayhomepage @ Bexhill, East Sussex https://t.co/QSQYmejl4N",https://twitter.com/perthorknoreng/status/1246162612016107524,Thu Feb 09 10:28:51 +0000 2012,perthorknoreng,false,"President, Norges Rugbyforbund / Norwegian Rugby Federation. Board member Hexatronic UK. Business Development Hexatronic Group AB",1503,138,257,12,Europe ,Per Thorkildsen,perthorknoreng,2119,,http://www.rugby.no,false
"-74.6776,40.2143",Fri Apr 03 21:46:12 +0000 2020,,,https://www.instagram.com/p/B-iMgfojXYc/?igshid=1lgujyg8gmt3e,1,1246192303062073344,,,,en,"White Horse, NJ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona sunsets and cool lighting with @joanna_caruso @ Hamilton Township, Mercer County, New Jersey https://t.co/ByZNAttEJk",https://twitter.com/slimbojimboyo/status/1246192303062073344,Mon Feb 16 02:48:58 +0000 2009,slimbojimboyo,false,I take pretty pictures and make gangster rap videos.                instagram- slimbojimboyo,5246,1271,501,13,"Trenton, New Jersey",Jimmy Giambrone,slimbojimboyo,13823,,http://www.jimmygiambrone.com,false
"28.978144,41.007932",Fri Apr 03 21:47:22 +0000 2020,corona,,https://www.instagram.com/p/B-iMo-7hi3dXh1L1L_o0FRBhpccilkhPbOFs-s0/?igshid=13mpqxo2u0enw,0,1246192593181888513,,,,en,"İstanbul, Türkiye",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Some day without #corona @ Istanbul, Turkey https://t.co/VUgUzhFxIT",https://twitter.com/z_majdzain/status/1246192593181888513,Fri Jun 17 19:57:16 +0000 2016,z_majdzain,false,‏‏‏لا تظلمنَّ إِذا ما كنتَ مقتدراً.. فالظلمُ مرتعُه يفضي إِلى الندمِ تنامُ عينكَ والمظلومُ منتبه .. يدعو عليكَ وعينُ اللّهِ لم تنمِ..,14,100,258,1,"İstanbul, Türkiye",majd zain,z_majdzain,143,,http://m.me/mged.zein,false
"-115.149,36.1675",Fri Apr 03 18:30:48 +0000 2020,missyoulo,,https://www.instagram.com/p/B-h2JaHHWuXXJZL_Ab80XvIuZu3XH-l_yuiXNs0/?igshid=zciql8rwbp7w,0,1246143129323032583,,,,en,"Las Vegas, NV",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lauren finally moved back to vegas &amp; this was the only day we got to hangout......I hate you corona.   #missyoulo @ Las Vegas, Nevada https://t.co/pXRdeBc8wx",https://twitter.com/GimmethatBekah/status/1246143129323032583,Thu Aug 20 23:21:20 +0000 2009,GimmethatBekah,false,,53161,1288,315,16,#Groovy,bekah🌙,GimmethatBekah,98935,,http://instagram.com/bekahortiz,false
