coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"72.83,21.17",Sun Apr 05 17:40:47 +0000 2020,,,https://www.instagram.com/p/B-m6AwFHyl9/?igshid=1qunmwb7d2h61,0,1246855314718294022,,,,en,"सूरत, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It's amazing...

I don't know it is going to kill corona or not but india has shown that we the people of india  are united to fight against this epidemic.
Once again will say keep following the lockdown stay at… https://t.co/WzLJ2H0GFj",https://twitter.com/coolrishu4u/status/1246855314718294022,Wed Apr 14 10:26:10 +0000 2010,coolrishu4u,false,,519,87,54,0,"Surat, India",Ambrish Thakur (rishu),coolrishu4u,245,,http://kuchhapnikalamse.blogspot.com,false
"85.827,19.8079",Sun Apr 05 19:15:13 +0000 2020,corona virus 9pm9minute candles,,https://www.instagram.com/p/B-nD13thTMr/?igshid=d5vo08csaryd,0,1246879079363686400,,,,en,"पुरी, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We all are together in this fight, we will definitely defeat #corona #virus. Let's pray n hope for best. @narendramodi

#9pm9minute #candles @ Puri, Orissa https://t.co/38jC66Q67u",https://twitter.com/imsmrty/status/1246879079363686400,Mon Aug 18 16:05:00 +0000 2014,imsmrty,false,Positive anything is better than negative nothing.,180,9,182,0,,Smrutiranjan Rout,imsmrty,45,,,false
"-81.2814,28.2486",Sun Apr 05 18:35:41 +0000 2020,besafe socialdistancing,,https://www.instagram.com/p/B-nASzZJtyusZNvMg2CJvQ3hX6rArauZhA2OLA0/?igshid=rw4n7r8csdjt,0,1246869130646519808,,,,en,"St Cloud, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","No Corona here!  #besafe #socialdistancing @ Saint Cloud, Florida https://t.co/xnamnNMvbP",https://twitter.com/DJRazzLI/status/1246869130646519808,Tue Apr 28 00:49:35 +0000 2015,DJRazzLI,false,,152,38,149,2,"New York, USA",djrazzli,DJRazzLI,789,,http://theqradio.servemp3.com,false
"-84.1591,39.6237",Sun Apr 05 19:09:09 +0000 2020,viruslife,,https://www.instagram.com/p/B-nEH1Fhh0T/?igshid=1noyw7h698xsw,0,1246877553777876992,,,,en,"Centerville, OH",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Meal 1 with the corona napkin. #viruslife @ Centerville, Ohio https://t.co/Izl3C06wVk",https://twitter.com/carvingCode/status/1246877553777876992,Sun Mar 04 19:36:27 +0000 2007,carvingCode,false,just another wandering musician,13794,344,198,17,Ohio,Randy Brown,carvingCode,9873,,http://simple-not-simpler.com,false
"-84.37069,33.84841",Sun Apr 05 19:50:23 +0000 2020,,,https://www.instagram.com/p/B-nI2GTFv59/?igshid=1l8q75s1723xk,0,1246887932125941760,,,,en,"Atlanta, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Corona Virus mask @ Buckhead Grand Condominium https://t.co/lf7Q0ey94t,https://twitter.com/TitoHickson/status/1246887932125941760,Tue Aug 30 20:47:08 +0000 2011,TitoHickson,false,I'm from Jebodiah @ Hell.,4272,149,284,1,"Rochester, MN",Satan,TitoHickson,3459,,,false
"75.96275105,27.38549449",Sun Apr 05 18:58:58 +0000 2020,stayhome corona,,https://www.instagram.com/p/B-nC9YYBAHm/?igshid=1g0i1xeylc42g,0,1246874990848495621,,,,en,"शाहपुरा, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We are together 🤝
We  win definitely 💪
#stayhome 
#corona @ Shahpura (Jaipur Dist.), India https://t.co/vUvhoLNz1M",https://twitter.com/rajputboyds10/status/1246874990848495621,Tue Jul 14 17:49:06 +0000 2015,rajputboyds10,false,"indian fashion consultant
distributor",12,13,20,0,Jaipur ,Depak Singh Shekhawat,rajputboyds10,86,,,false
"4.85,52.3833",Sun Apr 05 18:48:50 +0000 2020,kisstance,,https://www.instagram.com/p/B-nBzAJgShB/?igshid=10vpqdm0l1zms,0,1246872441961492480,,,,en,"Amsterdam, Nederland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Who would you send a digital kiss at the moment?
.
.
I know I said I would try to keep my platforms my happy place and corona free. When I got approached to participate in #kisstance I knew immediately I wanted to… https://t.co/piNWzOaFDg",https://twitter.com/ActuallyAnnaxo/status/1246872441961492480,Sat Dec 31 19:38:32 +0000 2016,ActuallyAnnaxo,false,"✨Actually Anna ✨

Fashion • Beauty • Lifestyle

Blog • https://t.co/5DKtvRanmR

Youtube • https://t.co/ke9pjPFJRG

Email • actuallyannaenquiries@gmail.com",4969,2424,2533,14,"Amsterdam, The Netherlands",Annaleid,ActuallyAnnaxo,6840,,https://www.youtube.com/channel/UCIdTyDLDrpPdxTqU3Yqmqdw?view_as=subscriber,false
"3.39583,6.45306",Sun Apr 05 19:42:04 +0000 2020,coronavirus igbomen,,https://www.instagram.com/p/B-nH0sohqTC/?igshid=1dwr8p95ujasv,0,1246885839654846466,,,,en,"Lagos, Nigeria",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CORONA LOCKDOWN VIDEO 😂😂🤣🤣
""When Igbo Man Don't Have Work🤣🤣😂🤣😂🤣

wait for it😂.
Pls Tag a friend to watch 😂😂😂
 #coronavirus #igbomen 

ft sabbathi
Shot/edited by @iamsmallmouth 

(  Cc @krakstv @tundeednut… https://t.co/osulQLyph6",https://twitter.com/iamsmallmouth/status/1246885839654846466,Fri Mar 16 14:15:29 +0000 2018,iamsmallmouth,false,"Comedian 🎤

( Subscribe to myYouTube Channel👇🏼)",5568,167,20,0,"Lagos, Nigeria",SmallMouth 😁,iamsmallmouth,2798,,https://bit.ly/2waXbGI,false
"-79.3872,43.648",Sun Apr 05 19:19:50 +0000 2020,stayhome QUARANTINE staysafe stayhealthy corona free covid home Art pic rekkzone producer audio engineer toronto music,,https://www.instagram.com/p/B-nFWLQg3PD/?igshid=i2cah5pw3ksf,0,1246880241634729987,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Get Dressed &amp; #stayhome 

#QUARANTINE #staysafe #stayhealthy #corona #free #covid #home #Art #pic #rekkzone #producer #audio #engineer
#toronto #music @ Toronto, Ontario https://t.co/89AG4jLIdG",https://twitter.com/rekkzone/status/1246880241634729987,Thu Jan 13 11:00:58 +0000 2011,rekkzone,false,"Producer | Creative Director    

https://t.co/xwJBiEVMDR",2187,15068,13,15,"Toronto, ON, Canada",| R E K K Z O N E |,rekkzone,1938,,https://soundcloud.com/rekkzone,false
"-2.21052,51.708",Sun Apr 05 18:24:40 +0000 2020,,,https://www.instagram.com/p/B-m_B5eJs4X/?igshid=tdu5g3sivtxk,1,1246866361210544128,,,,en,"South West, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Beat Corona Virus …….It may have cancelled @Glyndebourne and Chelsea but imagination has no limits, and this horrible Corona Virus is not going to ruin our spirit….So this is today and David having threatened to… https://t.co/ZO33lxEMeV",https://twitter.com/BrownriggUK/status/1246866361210544128,Sat Nov 06 22:37:18 +0000 2010,BrownriggUK,false,"Antique shop on three floors offering unusual object d'art from around the globe, in Tetbury 01666 500850 https://t.co/lO8xy9a8vk  Instagram brownrigguk",2272,3467,4718,104,Tetbury ,Brownrigg,BrownriggUK,10121,,http://www.brownrigg.co.uk,false
"29.02603588,40.98473337",Sun Apr 05 19:52:17 +0000 2020,,,https://www.instagram.com/p/B-nJD8CH9d1gboEaI13rcEfI1uDNnFyOwP_JHc0/?igshid=161453r7dy1wo,0,1246888409907351552,,,,en,"İstanbul, Türkiye",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Breaking Bad: Corona 😷 @ Walter's Coffee Roastery https://t.co/NWRqlzD27D,https://twitter.com/Ouzcankcmn/status/1246888409907351552,Mon Nov 07 16:43:48 +0000 2011,Ouzcankcmn,false,İKÇÜ / MSE,9511,171,102,1,Trabzon - İzmir,Oğuzcan Kocaman,Ouzcankcmn,7658,,https://www.instagram.com/ogzcankocaman/,false
"85.55791855,26.85730813",Sun Apr 05 20:06:53 +0000 2020,9pm9minutes covid19 9pm9min sarlahi malangwa nepal india modi corona rip,,https://www.instagram.com/p/B-nKu4nFmww/?igshid=e5qedtr7ackr,0,1246892082888945666,,,,en,Nepal,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My location at 
Modi's Sunday, 9pm, 9-minute blackout: India’s power sector gears up
#9pm9minutes #covid19 #9pm9min #sarlahi #malangwa #nepal #india #modi #corona #rip @ Malangwa https://t.co/1R8d6ftfNu",https://twitter.com/PrinceRomeoAj/status/1246892082888945666,Fri May 27 15:49:27 +0000 2016,PrinceRomeoAj,false,"मलाई अरू केही चाहिदैन ,
तिम्रो  साथ भऐ पुग्छ !!!

    जिन्दगी त तिमी संगै बिताउने हो__भए साथमा नभए  यादमा !!!",961,1312,4051,2,"Malangwa, Sarlahi, Nepal",Prīnce Røməø Aj ••🇳🇵,PrinceRomeoAj,2213,,http://m.me/PrinceRomeoAjay,false
"72.83767787,19.40685419",Sun Apr 05 19:25:29 +0000 2020,nalasoparaeast evershinecityeast,,https://www.instagram.com/p/B-nF6nFHqbO/?igshid=1t2roimpb5y3t,0,1246881664539725824,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",The way we are dealing with Corona Virus quarantine part 2 with tips and tricks on when to buy your supplies and where (especially if you’re in Nalasopara or evershine city east #nalasoparaeast #evershinecityeast… https://t.co/qRapenHRBx,https://twitter.com/lifeofsang/status/1246881664539725824,Tue Feb 15 10:09:17 +0000 2011,lifeofsang,false,"HOMEMAKER | WFH Writer | WFH Video Editor | WFH Ideator | Remote Teacher (Media, English & Music) | Encourager",1890,250,12,17,Bombay,Sang,lifeofsang,8929,,http://sangeetaangelakumar.com,false
"-83.1587,40.0347",Sun Apr 05 18:18:17 +0000 2020,,,https://www.instagram.com/p/B-m-TWGhB7-/?igshid=sqjmt2h367xo,0,1246864753382887430,,,,en,"Hilliard, OH",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Things you do at 5 am when your schedule is sooo messed up because of Corona.... you make Peanut Butter fudge 🤷🏽‍♀️🤷🏽‍♀️ @ Hilliard, Ohio https://t.co/Xob8c30w8Z",https://twitter.com/Jackee_Jack/status/1246864753382887430,Wed Mar 11 06:04:33 +0000 2009,Jackee_Jack,false,30. ♏♐.,212,205,1717,3,614,Jaclyn Sony,Jackee_Jack,2884,,http://pureromance.com/jaclynsony,false
"78.47406507,17.35934272",Sun Apr 05 18:15:41 +0000 2020,Corona COVID19outbreak FA9News,,https://www.instagram.com/p/B-m99NsJ0_k/?igshid=xbu87g7c85ir,0,1246864099725717504,,,,en,"Hyderabad, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Get The Hell Out Of My Country #Corona !!!! 😤😤 #COVID19outbreak 
#FA9News @ All India Word https://t.co/ewOwFro3Pe",https://twitter.com/NewsFa9/status/1246864099725717504,Tue Sep 26 13:31:40 +0000 2017,NewsFa9,false,"FA9 News ✨ Hyderabad India is the Breaking news from Hyderabad, India, Islamic World and 100,000+ readers alone with lakhs of facebook subscribers and countin",486,74,923,2,"Hyderabad, India",FA9 News,NewsFa9,7172,,http://FA9News.com,false
"-0.12731805,51.50711486",Sun Apr 05 18:39:22 +0000 2020,corona,,https://www.instagram.com/p/B-nAtoIAxhz/?igshid=dln5tzubcnax,0,1246870060246982657,,,,en,"London, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We dressed in our pretty dresses 👗 &amp; twirled again, individually in isolation. Lovely 💖 sunny 🌞 walk in heels 👠 We decided to stomp the streets, as opposed to the gardens, because people are taking this #corona… https://t.co/P32BzfP9Bv",https://twitter.com/jADExXx888/status/1246870060246982657,Sun Nov 15 19:33:44 +0000 2009,jADExXx888,false,,136,244,835,14,,Jade Sullivan,jADExXx888,8282,,,false
"72.8764,19.0627",Sun Apr 05 18:48:35 +0000 2020,,,https://www.instagram.com/p/B-nBvUzFKWt/?igshid=15svun121rf3w,0,1246872377805418497,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It was so beautiful to watch this live from my window. 👨‍🚀
The shoutouts were even more interesting.  From go Corona go   to har har modi, and even inquilab zindabaad. 🙌🙏
.
Thanks for capturing this bro… https://t.co/id2RaakcbO",https://twitter.com/TheAbodidSahoo/status/1246872377805418497,Wed Mar 02 13:06:35 +0000 2011,TheAbodidSahoo,false,"Video Director and Editor based in Mumbai.
Passionate about music videos, advertising, branding, visual arts, and life in general. Just not another engineer.",54,84,171,0,"Mumbai, Maharashtra",Abodid Sahoo,TheAbodidSahoo,253,,http://www.abodidsahoo.com,false
"77.597645,12.971117",Sun Apr 05 18:55:54 +0000 2020,KRphotography KarteekRakshit 9pm9minutes 9pm9minute diya India corona light motivation Bangalore Bengaluru,,https://www.instagram.com/p/B-nCm72D4vI/?igshid=10p7m0mjqcnmn,0,1246874218584629248,,,,en,"बैंगलुरु, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happiness can be found even in the darkest of times. 
🕯️🎆🔥🎇

#KRphotography #KarteekRakshit #9pm9minutes #9pm9minute @narendramodi #diya #India #corona #light #motivation #Bangalore #Bengaluru @ Bangalore, India https://t.co/ixAwm0wT2n",https://twitter.com/KarteekRakshit/status/1246874218584629248,Sun Oct 09 07:35:14 +0000 2011,KarteekRakshit,false,"Sr. System Engineer @ Infosys. 
Profession: FullStack developer in MEAN/MERN GraphQL.
Hobby: Teacher, Photographer and Cinematographer",675,225,837,25,"Bengaluru, India",Karteek Rakshit,KarteekRakshit,2453,,http://karteekrakshit.github.io,false
"78.50405836,17.43672384",Sun Apr 05 18:14:23 +0000 2020,stayhome stayhealthy corona coronafight stayhealthy stayhome corona shivastram,,https://www.instagram.com/p/B-m920kHXPY/?igshid=q3c8qrapvqoh,0,1246863770565083143,,,,en,"Hyderabad, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Five diyas to balance the Panch Bhoota. Water, Fire, Earth, Air &amp; Ether. If these are balanced, then you are invincible. 

 #stayhome #stayhealthy #corona #coronafight #stayhealthy #stayhome #corona #shivastram… https://t.co/LaYnZjM0uA",https://twitter.com/ClassyMonarch/status/1246863770565083143,Wed Nov 25 08:47:41 +0000 2009,ClassyMonarch,false,Advocate.Believer.Believe you can and you're halfway there.,648,224,237,4,India,The.Indian,ClassyMonarch,2389,,,false
"-2.11,49.19",Sun Apr 05 19:58:57 +0000 2020,,,https://www.instagram.com/p/B-nJ0nfj4bm/?igshid=1cqlw89cmm3ix,1,1246890085829808128,,,,en,"Saint Helier, Bailiwick of Jersey",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 5 - Corona Bookclub. Current reads: Flights by @tokarczuk_olga and My greatest defeat by @thebuxtonblog , Future reads (lower pile) Kraftwerk: Future Music from Germany by Uwe Schütte, Before the coffee gets… https://t.co/oTp1C2oHC9",https://twitter.com/jerseyraindog/status/1246890085829808128,Mon Oct 27 22:28:18 +0000 2008,jerseyraindog,false,A crest fallen sidekick in an old cafe,1734,519,686,49,"Jersey, Channel islands",jerseyraindog,jerseyraindog,13258,,http://www.endangeredlanguages.co.uk,false
"72.8764,19.0627",Sun Apr 05 19:21:49 +0000 2020,jogeshwari rammandirroad charityfundraiser charityfoundation corona mumbai charity,,https://www.instagram.com/p/B-nFkz6nlsN/?igshid=1kvef1dg2xuc,0,1246880740882690049,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",DM if you know any daily wagers in #jogeshwari #rammandirroad . Special thanks to tastetrap  for arranging transportation &amp; helping with logistics. #charityfundraiser #charityfoundation #corona  #mumbai  #charity… https://t.co/tseZCktnZI,https://twitter.com/tuxfitness/status/1246880740882690049,Sat Jul 07 10:35:40 +0000 2012,tuxfitness,false,"IT Professional ,Certified Fitness Trainer , Certified Nutrition Consultant,Founder & CEO of  https://t.co/KMx95GC0Ei...",166,30,168,0,Mumbai,tuxfitness,tuxfitness,836,,http://www.facebook.com/MiniMarvelsmumbai,false
"72.96812296,19.19434811",Sun Apr 05 17:39:57 +0000 2020,lightpainting lightpaintingphotography,,https://www.instagram.com/p/B-m427bDF9C/?igshid=3wrusea7krk1,0,1246855104461971457,,,,en,"ठाणे, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Being a photographer today's light event should be somewhat different than others.....Go Corona....From Darkness to Light..
|| तमसो मा ज्योतिर्गमय ||
tdphotography007 #lightpainting #lightpaintingphotography… https://t.co/sjeeSADIzr",https://twitter.com/Tushar_doke/status/1246855104461971457,Sat May 08 18:20:05 +0000 2010,Tushar_doke,false,"Photographer, Banker, Traveller, Blogger",50,80,679,4,"Mumbai, Maharashtra, India.",Tushar Doke,Tushar_doke,731,,http://www.tdphotography.online,false
"72.83767787,19.40685419",Sun Apr 05 19:28:17 +0000 2020,,,https://www.instagram.com/p/B-nGP3wHyMT/?igshid=1ebcm9wfhz2lz,0,1246882369027608576,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",How we celebrated Palm Sunday — The way we are dealing with Corona Virus quarantine part 2 with tips and tricks on when to buy your supplies and where (especially if you’re in Nalasopara or evershine city east… https://t.co/xDePmLYfrc,https://twitter.com/lifeofsang/status/1246882369027608576,Tue Feb 15 10:09:17 +0000 2011,lifeofsang,false,"HOMEMAKER | WFH Writer | WFH Video Editor | WFH Ideator | Remote Teacher (Media, English & Music) | Encourager",1890,250,12,17,Bombay,Sang,lifeofsang,8929,,http://sangeetaangelakumar.com,false
"-79.38512824,43.6408863",Sun Apr 05 19:08:39 +0000 2020,BTPENT dttheartist Toronto artistlife isignmyself rapper 4dhentertainment steeldc hiphop paris atlanta da6ixx hakaenergydrinkcanada Canada international nodaysoff,,https://www.instagram.com/p/B-nEEUKFch1/?igshid=1gyvuz3d73dlt,0,1246877428263288833,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Anytime Corona comes near me. 
.
.
#BTPENT #dttheartist #Toronto  #artistlife #isignmyself #rapper #4dhentertainment #steeldc #hiphop #paris #atlanta #da6ixx #hakaenergydrinkcanada #Canada #international #nodaysoff… https://t.co/uNtI4rBqTo",https://twitter.com/dttheartist/status/1246877428263288833,Thu Oct 23 23:44:07 +0000 2008,dttheartist,false,"hip hop artist, CEO, A&R
for bookings and features dttheartist@gmail.com",1036,1100,1068,29,Toronto,DT The Artist,dttheartist,11416,,http://www.dttheartist.com,false
"77.06666667,10.16666667",Sun Apr 05 18:13:10 +0000 2020,missingthemountains missingtheroads ducatimonster ducati instagram westernghats,,https://www.instagram.com/p/B-m9t4BHmXrDA5CGvYCRyj8b5gDAD4_3zZL1fY0/?igshid=1p5gfx067jlbt,0,1246863464288489472,,,,en,"मुन्नार, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Miss the mountain roads with my beast! But let's chant everyone...  ""Go Corona. Corona Go!"" 😂😜😂
#missingthemountains #missingtheroads #ducatimonster #ducati #instagram #westernghats @… https://t.co/RKE3ZtCpMQ",https://twitter.com/vlahsiv/status/1246863464288489472,Mon Feb 02 05:36:07 +0000 2009,vlahsiv,false,"Persistent. Product designer. Entrepreneur. Motorcycling nut. Cyclist, Cricketer, Artist. Fave quote - You are never going to get what you don't ask for.",1547,207,738,24,Bangalore,Vishal Hemanth,vlahsiv,1339,,http://www.linkedin.com/in/vishalhemanthv,false
"-117.566,33.8753",Sun Apr 05 20:01:42 +0000 2020,,,https://www.instagram.com/p/B-nKI2-F29P/?igshid=1wul4czmczy7o,0,1246890777550225408,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today... blueberry muffins with a walnut/ granola crunch topping @ Corona, California https://t.co/YZpmGFmG4E",https://twitter.com/Adventurebarb/status/1246890777550225408,Thu Mar 11 17:09:27 +0000 2010,Adventurebarb,false,"Hitting the trails of So California, Utah, AZ, and Nevada. Love hiking, boating, skiing, mountain bike riding.",175,971,1977,26,"Costa Mesa, CA ",Barbara Gross,Adventurebarb,3474,,http://adventurebarb.wordpress.com,false
"-73.94111111,40.68333333",Sun Apr 05 18:18:24 +0000 2020,corona coronavirus covid covid19 pandemic thewolfofwallstreet bedstuy bedstuybrooklyn brooklyn nyc newyorkcity newyork,,https://www.instagram.com/p/B-m-DvApDSU/?igshid=17gwwszv3bpaa,0,1246864783279874048,,,,en,"Brooklyn, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Big Mood. Lol. #corona #coronavirus #covid #covid19 #pandemic #thewolfofwallstreet #bedstuy #bedstuybrooklyn #brooklyn #nyc #newyorkcity #newyork @ Bedford–Stuyvesant, Brooklyn https://t.co/PnparjYQmP",https://twitter.com/octane31/status/1246864783279874048,Mon Jun 09 18:37:18 +0000 2008,octane31,false,New York City Singer/Songwriter/Producer/DJ,1194,611,1944,21,"iPhone: 40.690140,-73.962135",Octane,octane31,5172,,http://facebook.com/HOME.Octane,false
"72.8764,19.0627",Sun Apr 05 19:23:07 +0000 2020,jogeshwari rammandirroad charityfundraiser charityfoundation corona mumbai charity,,https://www.instagram.com/p/B-nFuSbHzCv/?igshid=rgabzhcrdv37,0,1246881068545957888,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",DM if you know any daily wagers in #jogeshwari #rammandirroad . Special thanks to tastetrap  for arranging transportation &amp; helping with logistics. #charityfundraiser #charityfoundation #corona  #mumbai  #charity… https://t.co/TL1EFPTY2L,https://twitter.com/tuxfitness/status/1246881068545957888,Sat Jul 07 10:35:40 +0000 2012,tuxfitness,false,"IT Professional ,Certified Fitness Trainer , Certified Nutrition Consultant,Founder & CEO of  https://t.co/KMx95GC0Ei...",166,30,168,0,Mumbai,tuxfitness,tuxfitness,836,,http://www.facebook.com/MiniMarvelsmumbai,false
"55.396398,24.797979",Sun Apr 05 18:28:10 +0000 2020,throwback desertsafari desertlife desertphotography sanddunes UAE,,https://www.instagram.com/p/B-m_bpJByEJ/?igshid=1cphkshuvkfg,1,1246867239648800768,,,,en,"دبي, الامارات العربية المتحدة",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I hope corona will end soon and earth will reset to invite travellers again to see her beauty ♥️ #throwback #desertsafari #desertlife #desertphotography #sanddunes #UAE 🇦🇪
...
...
...
📍 Dubai Desert… https://t.co/jVaJbRH29R",https://twitter.com/travelworm_m/status/1246867239648800768,Sat Aug 28 13:04:32 +0000 2010,travelworm_m,false,"👉50 countries before 50
👉Travelling is life 🗺
👉INDIAN 🇮🇳
👉Engineer by profession 🤓 💻💓
👉Believe in Karma (कर्म)✌",1878,402,296,13,Bangalore,Travelworm Mukesh,travelworm_m,3146,,http://www.allandroidprojects.blogspot.com,false
"8.2602,50.003",Sun Apr 05 19:14:26 +0000 2020,palmsunday protection blessings corona corvid19,,https://www.instagram.com/p/B-nEuqXgWHr/?igshid=1opzjxpztbuqy,0,1246878884542517248,,,,en,"Mainz, Deutschland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#palmsunday🌿 Wish you all #protection and #blessings in times of #corona #corvid19 @ Mainz, Germany https://t.co/9YMS8rf1Hk",https://twitter.com/KSoederblom/status/1246878884542517248,Mon Jul 16 20:43:58 +0000 2012,KSoederblom,false,"Hochschulpfarrerin #ESG #Universität #Mainz, Grenzgängerin, hier privat #meQueer #digitaleKirche #LGBTIQ #evangelischeSindBunt #EKHN",8841,1240,3033,46,"Mainz, Deutschland",kerstin soederblom,KSoederblom,4042,,http://www.kerstin-soederblom.de,false
"-72.4375,41.76416667",Sun Apr 05 18:06:36 +0000 2020,hikes hikersofinstagram quarantine covid19 corona naturephotography mothernature beauty waterfall waterfallsofinstagram bored gym fitlife imissthegym,,https://www.instagram.com/p/B-m8914DQoN/?igshid=fz6jqvtnc5n9,1,1246861813477707776,,,,en,"Bolton, CT",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",A beautiful waterfall on our hike yesterday #hikes #hikersofinstagram #quarantine #2020 #covid19 #corona #naturephotography #mothernature #beauty #waterfall #waterfallsofinstagram #bored #gym #fitlife #imissthegym… https://t.co/J8VgOzDa2D,https://twitter.com/FerranteTim/status/1246861813477707776,Wed Nov 29 22:41:18 +0000 2017,FerranteTim,false,"Car guy🚐🚙🏍️, foodie🌮🍕🍣🥗, sneaker head,  and bartender🍻🥃🍸🍹....come check out the show!!! 👔😁💥😎",431,385,2961,0,"Hartford, CT",Tim Ferrante,FerranteTim,318,,,false
"77.597645,12.971117",Sun Apr 05 18:47:48 +0000 2020,,,https://www.instagram.com/p/B-nBrtxAv5_/?igshid=1dgo25gvivvqp,0,1246872182497705984,,,,en,"बैंगलुरु, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is not a commotion related revolution created by a Domination caused suppression’s Depression due to quarantine because of corona...

PS: please do wash your eyes and hands after being contact with this… https://t.co/RB9LGiIfRx",https://twitter.com/ikarthikshankar/status/1246872182497705984,Mon May 14 07:56:04 +0000 2012,ikarthikshankar,false,"DREAMER,ACHIEVER,REBEL,PASSIONATE,AMBIVERT,AESTHETIC & MOVIEBUFF 🧔🏻",28936,125,297,2,"Bengaluru, India",IKS,ikarthikshankar,4930,,https://www.facebook.com/ikarthikshankar,false
"-73.91813,40.64812",Sun Apr 05 18:46:48 +0000 2020,quarantine,,https://www.instagram.com/p/B-nBkKBHn9I/?igshid=15yr3yssk3ewq,1,1246871928922607618,,,,en,"Brooklyn, NY",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🙏🏽Thank you spitfirehiphop
for showing love to ""Dear Corona"" - EMMA LEE's  remedy for the #quarantine blues. 😷
Video and audio now streaming! 🎥📺🎤 Stay tuned and follow her at @emiliaisemma. 🎤

All proceeds from the… https://t.co/X90nZZA655",https://twitter.com/maishahhendrix/status/1246871928922607618,Thu Apr 16 18:48:41 +0000 2009,maishahhendrix,false,,133,59,162,0,,Maishah Hendrix,maishahhendrix,1634,,http://asanteworkspr.com,false
